gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAPDH,15.085937161267008,1.4319957465913846,0.21783344749762912,6.573810234569098,4.9043730167310876e-11,1.5497818732870236e-8
COX7A2,12.451692424962294,1.1698651052957478,0.1926879421669613,6.07129378278417,1.268838214509979e-9,2.004764378925767e-7
NDUFA4,10.436633947910423,0.9975343019914146,0.16885913637914987,5.907493804490324,3.4735138813275375e-9,2.7440759662487547e-7
COX5A,6.579261951963428,1.0433089130491042,0.17532598834353177,5.950680346400537,2.6703015230663696e-9,2.7440759662487547e-7
ATP6V1G1,6.742054211846737,0.8995075115567011,0.1557733564923366,5.774463180428119,7.719880794075715e-9,4.878964661855852e-7
UQCRH,8.765946941066328,0.9243762289276668,0.16968660189344129,5.447549886750344,5.106839452939475e-8,2.6896021118814566e-6
RPN2,8.108701170547125,1.0243045103685608,0.1903898663781634,5.380036920316062,7.447056426218928e-8,3.3618140438359736e-6
UQCRB,10.868918691060493,0.928443938207836,0.17356500426537833,5.349257715502711,8.83157051044954e-8,3.4884703516275683e-6
COX6B1,8.277681170297376,0.945188618406122,0.17747400626775228,5.325786227985018,1.0051729299935075e-7,3.529273843088316e-6
COX4I1,11.401365503613476,0.9504985273905159,0.18478283948529792,5.143867958940751,2.6913873244832966e-7,8.504783945367218e-6
COX6A1,7.6780532208783026,0.8838056811589308,0.1750494665285683,5.048891028837797,4.443821143265097e-7,1.1702062343931422e-5
IDH2,4.9284217921810916,1.0090991984572164,0.19930449293088895,5.063103112317356,4.124866032838551e-7,1.1702062343931422e-5
TPI1,4.977163095684883,0.9395232101783173,0.1877299583192086,5.004652526374023,5.596288564739876e-7,1.3603286049675391e-5
DAD1,8.708854693440355,0.8402128005511508,0.16913570850437495,4.967684281343921,6.775715847706696e-7,1.5293758627680827e-5
NDUFV2,4.662785786719505,0.9294502343495407,0.1887831731761369,4.9233743596541455,8.50644990673757e-7,1.7920254470193813e-5
NDUFA1,7.8815926309849145,0.8197560420845511,0.16758916388944523,4.891462091339782,1.0008967280310472e-6,1.8604903885753585e-5
ALG5,5.00347743179147,0.8516437149004095,0.1738642352538014,4.898326062615508,9.66565463469349e-7,1.8604903885753585e-5
NDUFB11,7.796066095578464,0.8580214201957906,0.17817350213896835,4.815651092307585,1.4672069600575465e-6,2.5757633298788042e-5
CD38,7.503022730444445,0.8750205746608879,0.18584081380050996,4.70844136315597,2.496181490818842e-6,4.151543953151337e-5
ALDOA,5.98476763234248,0.8219487704816116,0.1753807315943906,4.686653790352309,2.7770815599537474e-6,4.3877888647269215e-5
COX5B,6.692809902607523,0.7549289247803717,0.16449162210815715,4.5894673242628,4.443785513156727e-6,6.686839153131075e-5
COX6C,6.231981846342837,0.7590880427563615,0.16674969457007777,4.552260468683193,5.307257068781048e-6,6.987888473895046e-5
GSTP1,13.7075171250104,0.9215539459836841,0.20207511550621204,4.560452402440193,5.1043531712678744e-6,6.987888473895046e-5
LDHB,4.732569232851566,0.8197555731924275,0.17941980046353126,4.568924784636858,4.902326590851716e-6,6.987888473895046e-5
APRT,4.763819644084393,0.7910198552546035,0.17453307361604772,4.532206067686371,5.837086568850332e-6,7.37807742302682e-5
FTL,109.22994948208745,1.4300481956998794,0.3165072252155348,4.518216589608804,6.236267478960694e-6,7.579463551352227e-5
ATP6V0B,6.14939749368465,0.7198381797136875,0.16061394423633546,4.4817913110612695,7.401910701602205e-6,8.080389284352034e-5
NDUFB4,6.509671015065956,0.7485676613974261,0.16647959430178133,4.496452940896051,6.909646348518752e-6,8.080389284352034e-5
PLPP5,7.01954824951332,0.7646978165893487,0.1706382065960667,4.481398579156043,7.415547128044588e-6,8.080389284352034e-5
GUK1,7.872959383502005,0.7604748160241694,0.17156334756199057,4.432618195150272,9.309563769785875e-6,8.700754361862883e-5
UQCRQ,8.239536992475566,0.8150059696502276,0.18391541847410245,4.431417313524426,9.36157114883981e-6,8.700754361862883e-5
COX7B,5.273595970449168,0.7568399941447846,0.17042194040873354,4.4409774488519975,8.955118019148604e-6,8.700754361862883e-5
UQCR11,6.37998245616805,0.8123663995872179,0.18262932555480849,4.448170616188474,8.660472776222493e-6,8.700754361862883e-5
TECR,5.9619365920036955,0.759729186122535,0.17130944210181467,4.434835446320604,9.214264277425671e-6,8.700754361862883e-5
COX7C,11.301928170315092,0.8648853977974938,0.1960094818043721,4.412467141057469,1.0219930899571891e-5,9.227137612184908e-5
NDUFA11,5.458244035720827,0.8415917924332339,0.19122265803948696,4.4011091628035395,1.0769892099800471e-5,9.453571954269304e-5
