gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENTPD1,9.284298144954104,1.371086025718423,0.19796729126656473,6.925821012887646,4.3345422260604e-12,2.5183690333410924e-9
COX17,26.413095378041408,0.5685482621030645,0.09719556740648248,5.849528710762432,4.929677898709729e-9,1.4320714295751763e-6
NDUFA4,67.33443280473954,0.39570406116240137,0.07682141659149763,5.150960223326535,2.5915615424374535e-7,5.018990853853868e-5
PRDX6,21.128130064166516,0.5730284562139417,0.1265262497385988,4.528929430832015,5.928329308334862e-6,8.610898320356387e-4
CA5B,2.915114212246339,-0.9086289161227983,0.20614944407764174,-4.407622442001749,1.045115210337367e-5,9.140891531300488e-4
PKM,75.14025751600161,0.5419247977692437,0.1232694625610605,4.396261543695835,1.1013122326868058e-5,9.140891531300488e-4
ALDOA,63.0649402550238,0.4012133015894026,0.09041371505061023,4.437526998695036,9.099831100798546e-6,9.140891531300488e-4
GLUD1,8.310975967993366,-0.5226542414941828,0.12539820206227154,-4.167956421214379,3.073426734529489e-5,0.0022320761659520415
TYMP,14.187558873083166,0.6305787308004792,0.15700118618498726,4.016394691805051,5.909525252321797e-5,0.0038149268573321824
TPI1,92.93027192639637,0.41503155672540293,0.10498379407141097,3.9532916522629633,7.708338535124535e-5,0.004478544688907355
GCH1,3.9241585548378506,-0.6440304359406317,0.165539336255484,-3.890497875058963,1.0003875306155835e-4,0.005283865048069582
GLUL,11.778946844394953,-0.6740527188915004,0.17468935483592082,-3.858579244995283,1.1404808903172904e-4,0.005521828310619548
ACAA2,12.159801882022595,-0.39441820743091394,0.10289838342902198,-3.8330845858523976,1.2654641593553998e-4,0.005655651358349902
NT5C,8.5537662964486465,0.45686386589926214,0.12206087317592924,3.7429182178696476,1.8189544254408951e-4,0.007459065462606512
ADA,9.969395000553094,-0.5037648022947564,0.13510964275761594,-3.728562906486997,1.9257483982632992e-4,0.007459065462606512
GPX1,22.45416357070266,0.608773515133293,0.16595370913930005,3.6683332857736493,2.4413680559693068e-4,0.008556221667882478
COX7C,81.86213444624815,0.34271375903776996,0.09359802218256812,3.661549155058937,2.5069474775459716e-4,0.008556221667882478
CES1,2.879650128678609,-0.9613665210410769,0.2635880035907496,-3.647231694708337,2.6508087783456904e-4,0.008556221667882478
PRDM2,6.23776288918811,0.5298340371993677,0.14642458924300486,3.6184771966138842,2.963416051349182e-4,0.009061814346494076
ACADM,7.499249048218556,0.4417553323822561,0.12726582388686675,3.471123031230722,5.182864756821296e-4,0.014339259160538919
MGAT4A,6.784659918544799,-0.4767977976808456,0.1372817898788292,-3.4731321474005243,5.144220012309242e-4,0.014339259160538919
B4GALT1,6.373462853527352,-0.5618780146528947,0.16561050586128737,-3.392767939031081,6.919022730657789e-4,0.01800646047278419
SIRT2,5.066914320561006,-0.49919896878067094,0.14749127162467324,-3.3846000734945316,7.128202941033328e-4,0.01800646047278419
LYPLA1,10.646831964262523,0.386042133723311,0.11498178048554034,3.357420037271541,7.867349588082692e-4,0.018946010820089565
NME1,18.022295098075833,0.43780135876375165,0.13078182326788051,3.3475703872624774,8.152328235838884e-4,0.018946010820089565
UQCRH,55.928909186313994,0.3636451783349849,0.11106344864880714,3.2742111176906135,0.0010595741648361644,0.019858470637735857
DCK,14.047265287588711,0.5155501263235802,0.15724577414631774,3.2786262722956168,0.0010431368350864532,0.019858470637735857
NDUFC1,13.113086035604205,0.403967845349646,0.12250177600427799,3.2976488874376706,9.749796878870928e-4,0.019858470637735857
SMS,17.899955495743367,0.3313268910416007,0.10063104279376901,3.2924918776864365,9.93037661568689e-4,0.019858470637735857
EBP,15.789011309007948,-0.33580238819867825,0.10173218815395561,-3.300847001250915,9.639343233338368e-4,0.019858470637735857
